True Label,Predicted Label,Attribution Label,Attribution Score,Convergence Score
high,high (0.9776865243911743),high,1.0436851792309827,0.0659988932583877
Word Importance
very,low,Digital,very,high,DigitalOOH,very,high,OOH,very,high,Print,high,Radio,very,low,SEM,very,low,SEM
0.0,-1.0,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,1.0
programs,and,special,offers,two,women,sitting,on,the,floor,painting,a,wall,Winter,offer,We,have,2,fantastic,offers
0.009203569283378689,0.02211538679274569,0.0008787184392503875,-0.008713556753401953,0.003150389366648866,0.0005075622875646204,0.0009345004398949967,0.0011966814646969784,0.0048251069244529664,-0.0024431530416653227,0.002196162127302636,-0.0012332264201202336,0.0017998188818124758,0.0009352504142206017,-0.0007660004544779615,0.007825509541368073,0.0019944434319475028,0.006468687721946477,0.004844070528634288,0.0138965602545108
1.0,2.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
for,you,to,choose,from,.,Ready,to,get,started,?,medium,Digital,very,high,DigitalOOH,very,high,OOH,very
0.00699804329151783,-0.0006532895341033176,0.001809309306383422,-0.0031195094193900087,0.014222130181081268,-0.0032551514213084594,0.008944506085553472,-0.003054059242155386,-0.006908499342725121,-0.01036265588053343,0.01756076692356801,-0.11043012657194207,-0.01764730524857654,0.015911907447760908,0.056351943085038596,0.003261478767940426,0.012079268033269634,0.017804345885239936,0.008659165176405203,0.0005731865782659521
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,-1.0,1.0,-3.0,-2.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0
high,Print,high,Radio,high,SEM,very,high,SEM,2,medium,Social,low,TV,Updated,your,home,?,You’re,already
0.04067314916238664,0.0654597544676307,0.030739236847631156,0.03175653994982186,0.03424838808549695,0.0050091064128188825,-0.006995293964184059,0.024525810159281156,0.018695037497289145,-0.01740501135927662,-0.009673700770440833,0.009246268408638469,0.03715032959830872,0.012067513710934324,0.009819313154560687,0.00023749181801058835,-0.0066718659541032165,-0.004945313964837612,-0.008648252083827867,0.0009745302558655171
2.0,2.0,2.0,2.0,2.0,0.0,-1.0,2.0,1.0,-2.0,-1.0,1.0,2.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,0.0
an,investor,.,Get,up,to,"$2,000",cash,and,$4.99,stock,and,ETF,commission,pricing,OR,up,to,500,free
0.007577862510717534,-0.0011057436442696586,-0.0011383140117183607,0.013286707937416164,0.012043603101953189,0.002798744510483716,0.00038555800492260403,0.0010198547331189902,0.004284136177937467,0.0037445255042059256,0.005323385210639458,0.0011278002716002984,0.0014411215510472934,-0.0028189012361290802,0.0057354060112649674,0.0028678522864968863,0.0039764808062242646,0.0058726611734402,0.001621760972479768,0.0035968975949499816
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
stock,and,ETF,trades,*,.,It,'s,easy,and,takes,about,15,minutes,with,our,secure,online,application,.
0.003191486464374393,0.0009940982102405915,0.0006834120809750893,0.000539037239273614,0.0013052174608843654,-0.0010447341076653938,-0.0017841949894211533,-0.003080071710852068,0.0018654748530848564,0.02270479280124657,-0.05041071422189401,-0.009932206911753927,-0.0031454808240456026,-0.0014920897140832771,-0.0021886155064483933,-0.0028651290390056747,-0.0006425822937563034,0.0003148795123493844,0.007997038955585957,-0.0008261659548868263
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
What,life,stage,are,you,at,?,Helpful,articles,,&,videos,What,'s,New,Discover,our,latest,enhancements,","
-0.0005520425509889034,0.00205534326771887,-0.010387395003335825,-0.01102875519586852,0.00313069610133705,0.0020160859209260975,0.0024595440589056587,-0.002608214436279799,0.0007292566151426258,0.0010392553829747376,0.0002621630964425814,0.0012475668010078437,-0.006272920075275235,0.005035808707463035,-0.0021938520475329997,0.004961050241589148,0.00010209756168499387,0.00034740836178422194,0.004215419226778734,0.002727710456570963
0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tools,,&,resources,to,help,you,trade,with,confidence,.,two,women,sitting,on,the,floor,painting,a,wall
0.003017592904076778,0.00044212096716914973,0.000605962436702024,0.00019608034453792028,-0.0010996798018450102,-0.007269000700139541,1.4163116795452033e-05,-0.0010913688135122733,-0.00012044024739577062,-0.0009639931969799779,0.008447739445155512,-0.0031147596895922903,0.003899835969715106,-0.0018274348872251338,0.008581467092443189,0.00525811067420366,0.0035915291766225026,-0.0016873162965038622,0.003742838062430868,0.002948232020423355
0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
Discover,our,latest,enhancements,",",tools,,&,resources,to,help,you,trade,with,confidence,.,Explore,more,ways,to
0.0005815349543081805,7.104708527040648e-05,-0.00241680394928895,0.0012834416270496095,0.0032020793072611593,-0.0006539024663724379,0.00027620064875651356,0.0009630442339617388,0.002410952494139079,-0.00037625864737239514,-0.0034297641945025643,-0.00029926115183158473,-0.0009989058655928665,3.3274440346857306e-05,-0.0029869462392541537,0.005167852586644817,-0.00338056113725725,0.020586897501289204,0.00011834353365828437,-0.0014493367725249523
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,2.0,0.0,0.0
invest,a,man,sitting,on,a,couch,using,a,tablet,computer,Updated,your,home,?,You’re,already,an,investor,.
0.0004691792320409573,0.003103178755470913,0.00046356067497687584,-0.0013360720061761882,0.009637610912769252,-0.00163524383293645,0.004059169399107943,0.0021251587169300503,0.002639049535474779,0.0038163821644383606,0.006516520312562341,-0.011260617323158586,0.0003468963250151842,0.0030166148964535294,-0.004846823086051435,0.0021358331379643884,-0.007874975713635237,0.005298875610945102,-0.0045019244840636,-0.008101157178353708
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0
Get,up,to,"$2,000",cash,and,$4.99,stock,and,ETF,commission,pricing,OR,up,to,500,free,stock,and,ETF
0.013468857192879428,-0.0008228077197361683,0.0013943388638548424,-0.0016190077094077808,0.0008736269470491658,0.0018265607779376072,0.0014215508972376346,0.0037031207385252378,9.332711131992857e-05,-0.00011792026921827927,-0.0013838771804333466,0.0036013701750515644,0.0011352790986831395,0.0026222561401915614,0.004893633656683532,0.0002482418601990025,0.003125071132733357,0.0027243423375002736,0.0016123941992105388,-0.000491209275108177
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trades,*,.,It,'s,easy,and,takes,about,15,minutes,with,our,secure,online,application,.,What,life,stage
0.00029322592425000383,0.0013003065139431766,-0.0005974294098294881,-0.0025818679181651085,-0.002172440117677893,0.002853468019018854,0.027353108227365076,-0.07944798395464836,-0.010691416947084574,-0.0035788103193444727,-0.0007881386464146274,-0.00338226387511607,-0.004490569375080904,-0.001832797003860573,0.00019113206303929134,0.006644930461118959,-0.001621969574281663,-0.002210034736246486,0.0038199453378481175,-0.010562673681755279
0.0,0.0,0.0,0.0,0.0,0.0,2.0,-3.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
are,you,at,?,Helpful,articles,,&,videos,What,'s,New,Discover,our,latest,enhancements,",",tools,,&
-0.009818658360175887,0.0036597318357275664,0.004173353630811662,0.003387963885083456,-0.0038535692622869077,-0.0013011496237919776,0.0009419362361318451,0.0004495047256283123,-0.00033265476681083764,-0.006000602743041424,0.0038496294293309755,-0.001065560039037856,0.004186386461358959,-0.0007050177276419192,-0.0008463110327391854,0.0034632304774900717,0.0020608459969310338,0.0027297525903958926,0.00034415232296209865,0.0006812520991394399
-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
resources,to,help,you,trade,with,confidence,.,two,women,sitting,on,the,floor,painting,a,wall,Discover,our,latest
0.0008526477182816995,-0.0010195526409647057,-0.006910479898075519,-0.0005888136870904829,-0.001014685010186656,-0.0003264427628791939,-0.0014673901150952452,0.008012953483388766,-0.004357158630535761,0.003261566545750855,-0.001675053251055168,0.009052685504521643,0.004697045104685436,0.003399906437738485,-0.0005372789216292213,0.008068879789434108,0.0018206536951840741,0.0006264659880535643,-0.0004793091077277081,-0.0026314644847752894
0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
enhancements,",",tools,,&,resources,to,help,you,trade,with,confidence,.,Explore,more,ways,to,invest,a,man
0.0009765073875354835,0.002348958997468815,-0.0006651746137515122,-1.592120605357287e-05,0.0014035387657288895,0.001894710866329529,-0.0005617315376317544,-0.0039104471055042426,-0.0012939712853339612,-0.0018940039334266875,-0.000996065317327797,-0.0025662157728290596,0.0054533734354736945,-0.001364810861066654,0.02196164728848742,-0.000866441773513606,-0.00136267771261211,0.002273936390289591,0.006290740573739923,-0.0003311460882222323
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
sitting,on,a,couch,using,a,tablet,computer,Open,an,account,Scotia,iTRADE,offers,a,range,of,accounts,to,meet
-0.0007356597495470824,0.009429110055738633,0.015012474129654734,-0.0029114585169370604,0.005685370554824359,0.07132070338555825,0.0009625156376324058,0.005616675200941111,-0.0027805837952569108,-0.004105911354068247,-0.004397612904492308,-0.0032021224051041975,0.006056357372971148,0.0005088799108695541,0.005804338203452468,-0.0033483972912018533,0.0025718691742276367,0.0012209321950816697,0.0018889158892677247,0.002224373536621316
0.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,-1.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
your,investment,goals,Want,to,open,an,account,in,person,?,a,woman,holding,a,cell,phone,in,front,of
0.0019870900612022338,0.0016735927653010424,0.0009935617913867578,0.0001390521871351448,0.00015720793427634848,-0.003944850032063724,-0.006634761364212518,-0.006901815736260371,-0.004303918518202984,0.00044583801696845675,0.004477833039372696,-0.008596164820984851,0.0027674182652075428,0.0011566924208447817,0.005843792806572372,0.000806617472899205,0.010634012705252436,0.0016459210861053707,0.0064934427722065915,0.003817525039365782
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
a,laptop,computer,Open,an,account,Scotia,iTRADE,offers,a,range,of,accounts,to,meet,your,investment,goals,Want,to
-0.0013524866315772054,-9.077601203154751e-05,0.0005889881799921439,0.001539326910502098,0.0015622695149935782,-0.0003777695873311475,-0.0016131758321341052,-0.004008856269906054,-0.0013978932374434016,0.006210920281080976,0.0010577956616872842,-0.00044892559211949794,0.00031318327412140925,-0.0008956986611675351,-0.002383921363902259,0.00010562933465893922,-0.004724007534926258,0.0015767380165103827,-0.0016875182192564913,-0.00014917096718967658
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
open,an,account,in,person,?,a,woman,holding,a,cell,phone,in,front,of,a,laptop,computer,Forms,library
-0.0034804476074142307,-0.0015599081922017873,-0.009034652557500564,-0.0013724822768123553,0.0003357044737286182,0.001644508646623596,-0.010182106326571398,0.0030498832868026005,-0.001520434405293819,-0.0015528996206854067,0.0008148123870358299,0.0014546157282799331,-0.0010924978443718177,0.0016833302005288212,0.00341454943442221,0.0054465391604732955,-0.0009437788851958543,-0.002790689432726883,-0.004520905504457118,0.0012408367370049384
-1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0
Maintain,or,make,changes,to,your,existing,account,(s,),Simply,download,the,forms,you,need,",",fill,them,out
-0.0022234957203196965,-0.0003940882929009404,-0.007750250598971332,0.0013405651921273173,-0.0007307167764623046,-0.00020983703789083705,-0.003055370246367908,-0.00209144435912733,0.0006647217477853506,0.0008239833034418764,-0.0008507757190253863,-0.0014232303468043256,0.0009251788365930221,-0.000794505629425035,-0.00044230940144765214,-0.0012171204328924703,-0.003148420029409911,-0.002520113976660812,0.00010457442855520724,0.000620940385310296
0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
",",and,mail,them,to,us,.,a,woman,wearing,glasses,looking,at,a,tablet,Updated,your,home,?,You’re
0.002007358923453292,-5.349968118498736e-05,0.002490448243969335,0.005975923449747586,0.004199636634726398,0.006258771322934238,-0.0019012629965762594,-0.003080826374282815,0.0008397385039205548,-0.0004444919121407093,0.0038456164590359807,-0.0006006507167318413,0.0016918375877545333,0.003815354660635638,0.0024055307917332097,-0.006077328115888087,0.0003669937424259927,0.0009330836584927099,-0.003073310244667719,0.006480466586743221
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0
already,an,investor,.,What,you,need,to,do,What,you,will,receive,The,more,you,invest,",",the,more
-0.011469572074112895,0.010275396239074988,-0.0012839548345157338,-0.0016603564771537674,-0.0028183742592768407,8.734993063866207e-05,0.0013201183646840342,0.0020143030276640423,-0.008141828062292408,-0.0009698745939896393,-0.0010559220938066774,-0.0036594760033370147,-0.013405326385321378,0.001204313946308429,0.0015961812802105574,-0.001982467508156301,0.003916334602985411,0.0004901414785266903,0.00422248870132692,-0.010568940532436457
-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
you,can,receive**,Do,you,have,any,questions,?,Exclusive,programs,and,special,offers,two,women,sitting,on,the,floor
0.0010139850385255645,-0.0026128049112087446,-0.002941434545822087,-0.002343014342068157,-0.0002659660645432649,-0.006960524441768768,-0.008306632161216212,-0.0009369779118261396,-0.00012582973745165447,0.003955247349352969,0.017469977776816976,0.008537443562411899,-0.005096651914253817,0.014607740216996751,0.003213108153727747,-0.0016511578544755724,-0.002904986648533869,0.0005802602135867602,0.0013870505679154056,0.0021538100145884797
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
painting,a,wall,Winter,offer,We,have,2,fantastic,offers,for,you,to,choose,from,.,Ready,to,get,started
0.005465750708100087,0.000144220212911419,-0.00019330627709136924,0.0010507566330027137,-0.0022630624856866104,0.0025563517441175186,0.0021409147132438995,-0.0008264747733592882,0.00460398229523881,0.01228052705773196,0.0039337562417395885,-0.002301485599477665,0.00020803957574253322,0.00478969954345387,0.005037870717331765,0.005875100190045626,0.0036919830869245104,0.004354117818010981,-0.004738161110227337,0.011616112907385574
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0
?
-0.0055811480553603805
-1.0

True Label,Predicted Label,Attribution Label,Attribution Score,Convergence Score
medium,medium (0.6119099259376526),medium,0.5649279032936645,-0.046981665016119445
Word Importance
high,Digital,very,high,DigitalOOH,very,high,OOH,very,high,Print,high,Radio,low,SEM,low,SEM,2,low,Social
-0.015132586364103388,0.005883098302280523,0.013730106518840799,0.02603487326693581,0.020349196678291707,0.0003689949106235723,0.007984363239125379,0.000940198917931798,-0.0008849102262932272,0.006265156525045999,-0.0002401708992438691,-0.006008200107108634,0.005614696054230371,0.013682896779857703,0.008674234445226423,0.007463421052795339,0.010508439775535484,0.027168430151445322,-0.04516952164830356,0.0035610322623201465
-1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,-2.0,0.0
high,TV,Top,online,self,-service,tips,.,New,Clients,Existing,Clients,Make,life,less,taxing,Why,Scotia,iTRADE,?
0.002257684297275218,0.002847226933540255,-0.008423458143140782,-0.006171744327198179,0.0003886794805890207,-0.0020074087747252523,0.0032184531856409284,0.001861155426288346,-0.003754403460630996,0.014728173317164072,0.006576100933711982,0.009035713085008355,-0.008157467601823884,0.002472373749044216,-0.0036979585414891533,-0.01926099757075987,0.03661277281219666,0.011850873305856905,-0.006121917195952118,0.008091417270257147
0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,0.0,-1.0,2.0,1.0,0.0,0.0
Some,great,reasons,to,join,Scotia,iTRADE,today,.,a,woman,sitting,on,a,table,with,a,laptop,computer,Open
-0.011469682854310895,0.021023648204667997,0.02428268989627969,-0.008198863501890839,0.006930700373194127,-0.00389557755995023,-0.0052579967372350656,-0.013854431820503839,0.04899360219526021,0.017652920814876183,0.01664415240280836,0.00036936375554826213,-0.009562759958344505,-0.002562967684588403,0.00386749817872817,-0.011014944706213711,-0.0023087563608332104,-0.004633676085264376,-0.007059478733665598,0.012471961600766723
-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,-1.0,2.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0
an,Account,How,would,you,like,to,apply,?,Let,us,call,you,Visit,Us,Scotia,iTRADE,Investor,Centre,Non
-0.004387285120043342,0.013395597777846092,0.00453292957519937,-0.005787626601960589,-0.0015820034702222867,-0.011500035521186768,0.0007297305691607876,-0.020299740870942714,0.012330014478130997,-0.002318886492876398,0.005461403376893662,-0.016046951153089413,0.011632114120432161,0.008503553461738044,0.006464784641771993,0.0004610152259045437,-0.011888440944587391,-0.00366041913747028,-0.0017688301722122081,-0.008135051284866242
0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-2.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0
-digital,Account,Opening,for,Selected,Account,Types,Get,self,-started,with,self,-directed,investing,.,Our,standard,commission,pricing,is
0.010787016516354414,0.004571166154103022,-0.003874564296974354,0.003738609515474415,0.008378634115099964,0.0012713611842310045,0.018859862121460014,0.009879701534881566,0.005137826800188462,0.0004008453887756388,0.004595781412596813,-0.0005925052181054184,0.003167528763142408,-0.006852559606877585,0.011505786999140503,0.017166853278029644,0.017784855981709223,0.017240341465587623,0.0049875772002126355,-0.009452370305841753
1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-1.0
just,$9.99,for,equities,and,options,trades,*,.,Scotia,iTRADE,App,for,Mobile,Trade,",",invest,",",follow,the
0.008488923795006445,-0.0038783375172496788,-0.0016902976204534591,0.002640896788893262,-0.007288431585768328,0.0030913673186716605,0.0011941684075970822,0.004556193121273665,-0.0006763251559600116,0.002582083804797603,-0.00223449443399895,0.0012280004247233983,-0.0021829107028400836,-0.010488206444502404,0.000347673432082045,-0.0021357251947410894,-0.0033071194914434192,-0.004139199022007741,-0.0005145787655416849,0.0021357953247229345
0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
market,and,manage,your,account,on,the,go,Your,pace,.,Your,terms,.,Fully,secure,.,Discover,how,the
-0.004556901946784538,-0.00012704348745951716,0.008486060935229748,0.0019949660222649424,0.00039182184289179725,0.0011370664623507353,0.0012825723091301887,0.01077106114195932,0.007005811613735504,0.002068570135004978,0.001199159081357774,-0.004969751021413168,-0.00689469713554807,-0.0001711458917774075,0.008874936669192687,-0.002397428325823224,0.0028043967620773134,0.0027851480360212436,-0.001630591625174183,0.006564022968418165
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scotia,iTRADE,app,for,mobile,can,help,you,trade,on,the,go,.,Length,1,:50,Scotia,iTRADE,FlightDesk®,Customized
-0.007278866351182526,-0.0025263148285466983,-0.012082753934890148,-0.003995961700266728,-0.006287198399943083,-0.003212410175945853,-0.006421475625542244,0.0016435593535561877,-0.007324584282662682,0.00065129305092335,0.0013458167526482741,0.002744740407964805,-0.017283823382447633,-0.007096320966087533,-0.0006820789918738548,0.012276340997856832,0.011025053916125311,-0.012537292604066594,-0.0013108092733782597,-0.006930094096870616
-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0
market,intelligence,for,your,online,trading,needs,.,Seize,market,opportunities,with,real,-time,streaming,data,and,charting,Scotia,iTRADE
-0.001964772114911883,-0.010120272271744559,-0.0009113380931600479,-0.0012648111532957552,-0.0022207981445224404,-0.010171377867885975,-0.00601325250178231,0.01071694581099178,-0.012993153804735768,-0.004690607831163745,-0.00730658674873097,0.0025549478668415856,0.0025731585759306386,0.00967218774451558,-0.016017323807537186,0.13987938397191363,0.012547358033538694,-0.0013336142764681586,0.008681650488770162,0.0026368808250028805
0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,1.0,-1.0,3.0,1.0,0.0,0.0,0.0
Trading,DeskTM,Your,one,-page,online,trading,console,See,all,of,your,trades,on,the,same,page,",",prepare,up
0.004844580573699572,0.006323817207517432,0.002179266965045337,0.003604793888170049,-0.004593056520833463,-0.0022748780604830575,-0.0013759456983790993,-0.0018956387487939425,0.0030611916171120555,-0.004070628486062975,0.010415255292039622,0.002520057731020269,-0.0011964217599886012,-0.001959074363091589,0.003587026648011825,-0.00012473240892845773,-0.010383318992073872,-0.010644518020073615,-0.0029118484539144914,0.008939913730704218
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0
to,6,orders,in,advance,and,enjoy,rapid,-fire,trading,Rapid,-fire,trading,tools,Discover,quick,and,simple,trading,with
-0.0017938856241013295,0.0036466498171800433,0.0034775067007939064,-0.004156859270330337,0.001210118384606393,0.007372646857198649,-0.0004700302096222464,0.002595056288895491,-0.00803306417373369,0.000886964017999273,-0.005699842399778714,0.0010206236523082747,0.0008990507771636787,-0.011444226772633334,-0.004781844291586461,-0.0027274697925017775,-0.0038316908741454457,0.0055942903767808826,0.0018407549647263387,0.015576168488895358
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0
Scotia,OnLine,.,Length,2,:40,high,Digital,very,high,DigitalOOH,very,high,OOH,very,high,Print,high,Radio,low
0.003996513262735132,0.02350618252999597,0.019732129217734665,0.005172917812826607,-0.0009193038152450952,0.022149051643566026,-0.03264170190321838,-0.007551638285734649,-0.024622228197998086,0.006647495895071735,-0.014627282468106715,-0.005985532798275384,0.0031860051874315547,-0.010073301076069753,0.0017345514112779125,0.0017498092215369907,0.0022005439861543024,-0.012047769888336514,0.0038281302538176396,0.01597713762836273
0.0,1.0,1.0,0.0,0.0,1.0,-2.0,-1.0,-2.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,1.0
SEM,low,SEM,2,very,low,Social,high,TV,Top,online,self,-service,tips,.,New,Clients,Existing,Clients,Make
-0.008326116722434723,-0.00022382528452688229,0.010874998634071443,0.005452577081159851,0.006112371528253284,0.008323410566860985,-0.0044868684625444,-0.014676549440027423,0.011422427657938546,-0.005542220753454655,0.012369385420525928,-0.0025809811330950354,-0.006070586670671603,0.0023794635989205204,-0.014383319528402948,-0.009260534203523591,0.006825948003852675,-0.0010196344146891426,0.00956724342551198,0.004711339816551216
-1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0
life,less,taxing,Why,Scotia,iTRADE,?,Some,great,reasons,to,join,Scotia,iTRADE,today,.,a,woman,sitting,on
0.005583444340440667,-0.0018885421954424975,-0.020956251254726513,0.014292730319875789,0.0038050790372191456,0.006306811378971157,0.004433695728850058,-0.017330850798762593,0.004587576703251506,0.01575538818779186,-0.006246359458430346,0.004494940742669998,-0.0019463533610425306,-0.0033538069063705463,-0.010234296217542651,0.032593091172483823,0.02575882885366039,0.020243998252448624,0.0017460614346070952,-0.009267783466472732
0.0,0.0,-2.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,2.0,2.0,1.0,0.0,-1.0
a,table,with,a,laptop,computer,Open,an,Account,How,would,you,like,to,apply,?,Let,us,call,you
-0.00044309334654165245,-0.004524569825548115,-0.01691805172917369,0.0169270131642805,-0.0028475566223784407,-0.017852674783738393,0.010295903332274118,-0.008251246016655235,0.018345445604977122,0.002990712855425218,-0.0054545233100214705,0.0012609132161263783,-0.01133809193515773,-0.00020019243199460076,-0.028135954504432816,0.006854806063473809,-0.004268087487775889,0.0032187766993744477,-0.024781257316614055,0.011183273161178465
0.0,0.0,-1.0,1.0,0.0,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,-2.0,0.0,0.0,0.0,-2.0,1.0
Visit,Us,Scotia,iTRADE,Investor,Centre,Non,-digital,Account,Opening,for,Selected,Account,Types,Get,self,-started,with,self,-directed
0.000358836106016034,-0.0007422423346120869,-0.003549462436286683,-0.0042953619823838775,-0.007516877934107699,-0.011609510586601732,-0.005383015019349915,0.002917886100757834,0.0008872971922917834,-0.007389991455268112,0.0076824476520622265,0.006287673482267534,-0.0007458118243733368,0.0098296615943435,-0.004749095302172294,0.006717398267146412,-0.00018375634918031463,0.003366079855665306,0.0008485408456137155,0.001815852187233256
0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
investing,.,Our,standard,commission,pricing,is,just,$9.99,for,equities,and,options,trades,*,.,Scotia,iTRADE,App,for
-0.014081405129800188,0.003936565051207767,0.005996595314412848,0.0200879861555633,0.005535763609819723,0.014827966473919837,0.000498013655629964,0.010954168111736363,0.009285006021909178,0.006082478353864593,-0.0033040747078682594,0.003613822744215232,0.047793119795958156,0.005821200016887128,0.0012407151789202938,-0.0031395238664703243,-0.00024706816179373686,0.0036781650983030672,-0.007881970186357867,-0.004126624988781202
-1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
Mobile,Trade,",",invest,",",follow,the,market,and,manage,your,account,on,the,go,Your,pace,.,Your,terms
-0.0029696658410570376,0.006061478652385181,-0.0038500762331275767,-0.00010874438387956336,-0.003483763357649547,0.004091547650614324,0.003269651801919087,0.00012850677289151513,0.0004332981734833784,0.0058893943113516,0.0016734474042137569,-0.0006314037045407586,0.008083658992218292,0.001898619610892728,0.008788016750137649,0.004345053025983966,0.0029540649348979743,0.0012955549130195187,-0.005408520473448088,-0.0030657299814980336
